sentence	label
several teenage boys galesburg , illinois murdered , apparently different killer . local policeman john brady ( murphy ) investigates . the victims sons men previously collaborated john investigate unethical experiments galesburg university professor dr . le sange ( dignam ) , reportedly died years previously still gives lectures via old films . le sange 's research continued gwen parkinson ( lewis ) . john , whose late wife worked le sange ,	unknown
fashion executive jackie wyatt discovers boyfriend cheating . she flies paris bumps photographer michael first dislikes grows love .	unknown
a middle aged man , ray martin , faces series problems – wife cheating , mistress wants get married americans want take toy business .	unknown
guy hamilton , neophyte foreign correspondent australian network , arrives jakarta assignment . he meets close-knit members foreign correspondent community including journalists united kingdom , united states , new zealand , diplomatic personnel , chinese-australian dwarf high intelligence moral seriousness , billy kwan . hamilton initially unsuccessful predecessor , tired life indonesia , departed without introducing hamilton	unknown
johnny kirkland ( connery ) university student problems alcoholic emotionally damaged mother ( cilento ) , recently divorced . at school , fraternity brothers find johnny excelled high school academically sports , try prevent achieving level success . johnny also problems girlfriend robin ( williams ) .	unknown
the actors tv series copfile investigate scriptwriter killed .	unknown
joe lucas determined son adam becomes champion iron man . he neglects younger son , steve , aspiring band manager enjoys karate , well brother 's training partner . the leading iron man event the coolangatta road , arduous competition $ 20,000 prize money . the favourite event champion iron man grant kenny . kenny 's father beat joe lucas iron man title 1960 . steve falls love ballet dancer , kerri , inspires	unknown
dot ventures bush determined finally locate little lost joey reunite mother . on way meets silly bunny rabbit tries convince dot joey looking . dot delighted antics names new companion 'funny bunny ' . together continue search joey . on way dot learns funny bunny really lonely rabbit . his family killed hunters ever since . they find mot	unknown
ex motor ace simon erickson pushes wife leonara open marriage . she affair mark trainer .	unknown
a tv reporter article sexiest man earth . she tracks alvin purple discovers son , melvin , similarly irresistible women . however , melvin scared women , virgin . melvin begins relationship young greek-australian girl , gloria , whose mother protective . the tv reporter reunites melvin father , performing nightclub singer leader cult called purple people .	unknown
a boy named tom playing make-believe dog , rex , chases neighbour lucy 's cat house . lucy runs animals still missing hours later , animals returned home . tom rex follow lucy 's trail way treehouse middle swamp . while exploring treehouse fall hole floor wake land birds see-through trees talk . tom sees pirate ship led captain bla	unknown
vinnie teenage boy outcast school , alienating teachers students alike . he local courier local mafia boss . he lives welfare housing mother ( peta toppano ) , young brother sister , mum 's lover ca n't stand . vinnie takes aggression world practicing boxing local gym . he haunted images father ( boy witnessed father 's murder ) father 's boxing career . his music teacher ( sandy go	unknown
harry joy , advertising executive unnamed australian city known ability tell stories , terrifying near-death experience suffering massive heart attack , brought dissolute lifestyle . upon recovering , believes either hellish version world knew , eyes opened altogether different view world . he eventually discovers wife unfaithful , dissolute daughter trades sex hard drugs	unknown
a young girl haunted nightmares suicide murder . [ 3 ]	unknown
the film starts scene novel moby dick , whaler stormy sea 19th century , chasing `` white whale '' . it turns scene comes imagination dot , sitting book . she goes play nelson dolphin pool , teaches stay underwater long periods time communicate underwater , well history evolution sea creatures . while play together , nelson hears wail	unknown
in 1930s , teresa ( buday ) naive young woman dealing oppressive attitudes society father 's austere ways . she fling university latin professor jonathan crow ( weaving ) . it takes time realize desire serious relationship . teresa starts dating liberal-minded banker james quick ( neill ) . once 's settled quick , idealistic teresa becomes enamored another intellectual , poet harry ( williams ) . quick encourages th	unknown
shadlow trade consultant accepts soviet trade contract accused international espionage .	unknown
jenny ten-year-old daughter carol , lives lindsay . carol affair jenny goes live lindsay , terminal disease .	unknown
in 1945 , second world war come end . meanwhile , australian military come across ancient device used travel time . it imperative allies axis powers . the experienced aviator lt. harris ( john hargreaves ) gets assigned transport precious item washington , d.c.. rev . mitchell ( simon chilvers ) , mitchell 's lovely daughter melanie ( meredith phillips ) , gen. hackett ( alex scott ) major savage ( max p	unknown
