Unnamed: 0	sentence	target	label	date
236	"} In article <1993Apr14.175545.3528@alleg.edu>, millits@yankee.org (Sam
} 
} i'm telling you, sam, three l's.  call up mom and ask.
} 
} bob vesterman.
} 
yeah, and in case even that isn't enough to prompt boy genius
""Sam"" to pick up a paper and see how ""his"" name is spelled,
here's another hint: the single ""L"" comes between the two ""I""s..."	9	rec.sport.baseball	07/11/20 10:48 AM
238	"Woof woof!
"	9	rec.sport.baseball	07/11/20 10:48 AM
256	"

That is great to hear I just may have to take a raod trip to Milwakee this year and see that again.  Last time I saw Bernie Brewer was at the age of 10 and I am now 21 thanks for this post.


Good to Bill is getting better form the limited coverage we get here in Iowa
I know that this will be a great season for the BREW CREW!!
"	9	rec.sport.baseball	07/11/20 10:48 AM
258	"
Yes, Ivan Rodriguez, last year.  Batted .260 and threw out 51% of the
baserunners.  Not too shabby for a rookie from AA.  20 years old last
year.
"	9	rec.sport.baseball	07/11/20 10:48 AM
265	Anyone have the AL individual stats or where i can find them?	9	rec.sport.baseball	07/11/20 10:48 AM
283	"Can anybody figure out why some box score abbreviations make
absolutely no sense?  (At least in the local Gannett rag that finds its way
to my door.)  I must have stared at ""Cleman"" in the Mets' box for a
good 30 seconds this morning wondering who the hell it was.  Wouldn't
it make more sense to use ""Colemn""?"	9	rec.sport.baseball	07/11/20 10:48 AM
318	"
I am hoping to produce the first update of the BB DDD this week;
please send info about the most significant (longest, most critical,
etc.) home run that you have seen yet this season."	9	rec.sport.baseball	07/11/20 10:48 AM
334	"They 
three 
more 
division.

Jason, I am going to a yankee game wed night at cleveland stadium. I am so  
happy.


But Cleveland is a very bad team who lost severalrs. They were an up and  
coming team, now they are just a sad excuse for a better average.

"	9	rec.sport.baseball	07/11/20 10:48 AM
338	"Is there anyone out there running a Chicago National
	League Ballclub list?  If so, please send me information
	on it to...
			andrew@aardvark.ucs.uoknor.edu

	Thanks!"	9	rec.sport.baseball	07/11/20 10:48 AM
345	"Davis will be paid by three clubs this year, I think the Phils are
responsbible for about $600,000 or so.  They didn't wait for him to clear
waivers as three other clubs were also very interested in him.  A gamble?
Yes.

Won the CY Young, too, for that year."	9	rec.sport.baseball	07/11/20 10:48 AM
355	"
   I suppose a foul ball machine (like Brett Butler) is pretty valuable,
   but I'd rather watch (and root for) the lower OBP guys who can
   actually hit the ball.

And I'd rather watch (and root for) a team that scores lots of runs
and wins games.

Of course, I'm rooting for the Rockies and Andres anyway.  But that's
for irrational hometown reaons.  I also root for Frank Thomas. :)"	9	rec.sport.baseball	07/11/20 10:48 AM
371	"Nolan Ryan has torn cartlidge inhis right knee.  Is having surgery and
is expected to miss 2-5 weeks.  "	9	rec.sport.baseball	07/11/20 10:48 AM
449	"
yup.  with onions, of all things."	9	rec.sport.baseball	07/11/20 10:48 AM
479	"

Actually, for the Padres this year so far it's 23%.  They are 5th in
the league in HRs, and ALL have been solo shots.

Pythagorean projection puts them at .360 winning percentage
or 58-104.  Need some pitching help, fast!

Good news, though, is that Hurst has been throwing curveballs
w/o any pain.  Threw 80 pitches yesterday.  Should be back
in a couple of weeks.  Maybe we can trade him to the Yankees
for Militello.

Dave"	9	rec.sport.baseball	07/11/20 10:48 AM
488	"
Me too! And any Yankee Stadium gifs as well, please.

Thanx in advance,"	9	rec.sport.baseball	07/11/20 10:48 AM
540	"
Huh?  Clemens pitched last on Saturday, giving him his usual four days
rest.  

-- 
------------------------------------------------------------------------------
Brian Curran                 Mead Data Central              brian@meaddata.com "	9	rec.sport.baseball	07/11/20 10:48 AM
546	"I had heard the rumors about LA, Cin, Hou, and SD all being
interested in Mark Davis, so it doesn't surprise me that a
team had to give up something and cash to actually get him.

Lynch ""MOB"""	9	rec.sport.baseball	07/11/20 10:48 AM
633	"I hate to be rude, but screw the seating chart, post the stadium instead.
"	9	rec.sport.baseball	07/11/20 10:48 AM
653	"Has anyone heard anything about Mel Hall this season?  I'd heard he wasn't
with the Yankees any more.  What happened to him?

				Doug Dolven"	9	rec.sport.baseball	07/11/20 10:48 AM
669	"
morgan and guzman will have era's 1 run higher than last year, and
 the cubs will be idiots and not pitch harkey as much as hibbard.
 castillo won't be good (i think he's a stud pitcher)"	9	rec.sport.baseball	07/11/20 10:48 AM
720	"Just out of curiosity, what happened to the weekly AL and NL Game
Score Reports?  I used to enjoy reading them throughout the summer
for the last two years.

Inquisitively yours,

Joel"	9	rec.sport.baseball	07/11/20 10:48 AM
733	"
Hey Valentine, I don't see Boston with any world series rings on their
fingers.  Damn, Morris now has three and probably the Hall of Fame in his 
future.  Therefore, I would have to say Toronto easily made the best 
signing.  And don't tell me Boston will win this year.  They won't 
even be in the top 4 in the division, more like 6th."	9	rec.sport.baseball	07/11/20 10:48 AM
777	"
So what does that have to do with RBI's?  The team with the most RBI's
doesn't necessarily win the game.

Yes, runs are the most important statistice -- for a *team*.  (So why does
every newspaper rank team offense by batting average?)

But for an individual player, runs and RBIs are context-dependent, and tell
us very little about the player himself, and more about his teammates and
position in the batting order."	9	rec.sport.baseball	07/11/20 10:48 AM
780	"
too bad he doesn't bring the ability to hit, pitch, field or run."	9	rec.sport.baseball	07/11/20 10:48 AM
930	"I made a mistake on the posted article [been fighting food
poisoning for last 24 hours...]

The second paragraph should state the following...

""Doctors cleared Sandberg to swing a padded bat at a ball
on a tee and to catch a ball in his gloved hand.""

Sorry for the error, didn't know it until after posting."	9	rec.sport.baseball	07/11/20 10:48 AM
946	"On two separate occasions I saw Dick Allen (back when he was Richie)
homer at Shea off the middle of the black centerfield hitter's
background screen.  I think both shots would have traveled 500 feet."	9	rec.sport.baseball	07/11/20 10:48 AM
951	"
Excellent point.  I hope to God that Ted Simmons doesn't get the weird
idea of trading for the guy.  And if he does, he had better not
include Jeff King in the deal.  Oh God--what if he traded Zane Smith
and Jeff King for Vaughn and Greg Blosser?  It would be worse than The
Nichols Curse!

Hmm, I guess that doesn't sound sincere enough.  Oh well, at least I
tried..."	9	rec.sport.baseball	07/11/20 10:48 AM
968	"
You're right: Thomas, Gonzalez, Sheffield, and Griffey don't even begin
to compare with Ripken, Boggs, and Gwynn, so no wonder Alomar gets so
much attention.

Sandberg got no attention his rookie year because his rookie year was
terrible.  So was his sophomore year.

National League pitchers are ""much better pitchers""?  That certainly explains
Sheffield's 1993, hm?  Are you confusing ""have ERA's that are 0.40 lower
because they don't face DH's"" with ""much better""?"	9	rec.sport.baseball	07/11/20 10:48 AM
987	"
I think he just wanted to get Henneman some work, because the 
Tigers had days off both the day before and the day after."	9	rec.sport.baseball	07/11/20 10:48 AM
1028	"
Your speculation that the two proven veterans will produce better
than Lopez is also no more than speculation.  It *does* make
a difference whether the speculation is well-founded or not.
  

Though this is a good point.  The one speculation is ""safer"",
because it can be reversed."	9	rec.sport.baseball	07/11/20 10:48 AM
1064	"
are you serious? pitchers are pinch-hit for in the nl.  they are not in the
nl.  if a pitcher is cranking in the al, he will stay in the game.  if he
is cranking in the nl, he may not - ESPECIALLY if it's a pitchers' duel,
and his team needs an extra run."	9	rec.sport.baseball	07/11/20 10:48 AM
1141	"
Wetteland is on the DL effective March 26 or something like that."	9	rec.sport.baseball	07/11/20 10:48 AM
1282	"I'll tell youm all one thing. Steve howe and FARR are much better then the  
worst pitcher in yankee Pitching ___________________
"	9	rec.sport.baseball	07/11/20 10:48 AM
1367	"




I'm not sure I understand this question. When the IF rule is invoked,
the batter is automatically out. This relieves the runners from being
forced to advance to the next base if the ball is not caught. Other
than that, isn't it just the same as any situation in which a runner on
a base is not forced to the next base on a dropped fly ball? That is,
if the ball is caught he can tag up and run (or decide to stay), and
if the ball is dropped he can have left the base at any time.
"	9	rec.sport.baseball	07/11/20 10:48 AM
1415	"I'd have to say the most impressive HRs I've ever see came from Dave Kingman
and his infamous moon-raker drives..."	9	rec.sport.baseball	07/11/20 10:48 AM
1449	"I would like to make everyone aware that in winning the NL West the Atlanta
Braves did not lead wire-to-wire.  Through games of 4/14/93 the Houston
Astros are percentage points ahead of the ""unbeatable"" Braves.


Go Astros!!!!!"	9	rec.sport.baseball	07/11/20 10:48 AM
1454	"
The Chicago Tribune pitching form has Perez pitching today (4/16).  But
given the way that Buck changes his rotation so often, that could just be
the work of a confused stat-page editor.

"	9	rec.sport.baseball	07/11/20 10:48 AM
1542	"That's very true.  I live in Richmond, home of the AAA Richmond
Braves, and they have this guy Ryan Klesko who hit 17 HR's at home
last year.  Now that doesn't sound like a whole lot, BUT the way the
""Diamond"" is built, Home runs are a rarity.   In fact, Ron Gant,
Brian Hunter and David Justice all proved they could hit in
Richmond.  When they were sent to the majors, they never came back.
If you can hit in Richmond, you can hit anywhere.  "	9	rec.sport.baseball	07/11/20 10:48 AM
1553	"

Perhaps so. I was only responding to the ""Yankees of the 20's and 30's"" 
part of the comment. If those teams were a 'sure thing' and lost, 
then it's probably not so unreasonable for someone to pick another 
team (not that I did)."	9	rec.sport.baseball	07/11/20 10:48 AM
1589	"Don't knock Vaughn for being a spring training .400 hitter
but a .250 regular season hitter.
Around 30 games played isn't an indication of how good any
hitter is, and the quality of pitching is way down.

Ryan Robbins
Penobscot Hall
University of Maine"	9	rec.sport.baseball	07/11/20 10:48 AM
1607	"


My favorite was the Barry Foote homer that bounced on Waveland and through
a second floor window across the street.  Second though, would be the Kong
drive that was last seen bouncing down the street that dead ends to the 
park at Waveland."	9	rec.sport.baseball	07/11/20 10:48 AM
1640	"
In another post-game interview, LaRussa claimed that Sparky was ""the
best manager in basebal,"" explaining that to be part of the history
of Sparky softened the blow of losing.

Go Tigers!!!
 Tim

 Timothy Law Snyder
 Department of Computer Science
 Reiss 225
 Georgetown University
 Washington, DC 20057"	9	rec.sport.baseball	07/11/20 10:48 AM
