sentence	label
Princess Daisy tells the story of a young girl who is sent to England to live with her father, Prince Valenski, after her mother's death in a car crash. Unfortunately, Daisy is immediately separated from her twin sister Dani, who is a special needs child not accepted by their father. When Daisy turns 16, their father dies in a plane accident. The girl is forced to take care of her life herself, especially when her half-brother starts seeing in her more than just a sister.	romance
When Jonathon Ratcliff (Bottoms) suddenly becomes blind, doctors fit him with an experimental electronic device designed to partially restore his sight. With his renewed vision, he witnesses a murder and must stop a serial killer.	thriller
A serial killer who is an expert at martial arts is preying on strippers in Manhattan's Times Square. Night after night, he visits smoky strip clubs, waiting for his victims. The owners of the largest company of strippers in the city are Matt Rossi (Berenger) and Nicky Parzeno (Scalia). Rossi is a retired boxer who retired after having killed an opponent in the ring. He is now seeing their whole business under threat, at the same time as he fears that the woman he loves might be the next victim.	action
A telephone linewoman who teaches aerobics classes[1] is possessed by an evil spirit of a fallen ninja when coming to his aid. The spirit seeks revenge on those who killed him and uses the female instructor's body to carry out his mission. The only way the spirit will leave the aerobic instructor's body is through combat with another ninja.	action
A computer error leads to the accidental release of homicidal patient Howard Johns from a mental institution. The mute murderer returns to the scene of his original crimes.[2]	horror
Set in the context of the Sandinista government in Nicaragua and their battle with the U.S. backed Contra rebels. Eddie Guerrero (Robert Beltran) is a Mexican-American Vietnam vet sent to help U.S. Special Forces train Contra rebels. Eddie falls for a local girl, Marlena (Annette Charles). However, when her father is killed by the Contras things change.	action
Hall portrays Daryl Cage, an Iowa farm boy whose parents send him to live in Los Angeles with his brother. At the airport, Daryl's suitcase full of checkered flannel shirts is switched with one containing a drug kingpin's heroin. The gangster boss has Cage's brother and his live-in girlfriend murdered, but the police suspect Daryl of the crime. Cage becomes the prime suspect of his brother's murder and must clear his own name. He must also rid himself of the heroin by tracking down the kingpin.	action
A gang lead by a man called Atkins (played by Stack Pierce) steal nuclear weapons from a storage facility in the desert.[1] A burnt out former Navy SEAL and Vietnam vet who was previously dishonorably discharged, he is contacted by his former commanding officer to help retrieve the weapons.[2][3][4]	action
According to an old Nordic legend, a Berserker was a bloodthirsty warrior who ate human flesh, forbidden a restful death and fated to be reincarnated in their blood kin. A summer camp accidentally stumbles across the Berserker legend when it arises in Rainbow Valley, an area settled by Norwegian immigrants. The camp is abuzz with rumours of a wild bear killing people in the area, including speculation about an old couple who get lost. But is it really a bear?	horror
Rick has developed the ultimate motorcycle, the Cyclone. It is a $5 million bike equipped with rocket launchers and laser guns. Rick meets his fate and it is up to his girlfriend Teri to keep the Cyclone from falling into the wrong hands. Teri can trust no one but herself.	action
Gunnery Sergeant Burns is in charge of the Marine Security Guard detachment at a United States embassy in the Middle East. When terrorists attack the compound, taking hostages, Burns becomes a one-man Marine Corps in an attempt to rescue the hostages and kill the terrorists.	action
A naïve, good-hearted Los Angeles waitress does not think twice about helping her troubled roommate. Her help lands her in Central America fleeing for her life with a grungy mercenary.	thriller
Brothers Treat (Matthew Modine) and Philip (Kevin Anderson) have lived alone since they were kids when a small-time criminal enters their lives. Living without a father, the orphaned brothers subsist off the proceeds of petty theft in a run-down North Philadelphia row house. One night he kidnaps an enigmatic rich man, played by Albert Finney, who becomes the kind of father figure the boys have always longed for.	crime
"In 1964, inmate Charlie Forsythe of Creedmore Prison was executed via electric chair for a murder he did not commit.
When Creedmore Prison is reopened after thirty years, Charlie Forsythe returns from the afterlife to exact revenge on Eaton Sharpe (Lane Smith) – the officer who stood by as Forsythe was executed.
Inmate Burke (Viggo Mortensen) and all other inmates soon realize that they will all be slaughtered unless Forsythe is allowed to repay his long-standing debt."	horror
"A new rock-n-roll band named Black Roses plays at a sleepy town called Mill Basin, causing the town's kids to turn into rockers. However, what the town does not know is that the band is also turning kids into demonic monsters. The soundtrack features many prominent bands at the time such as King Kobra, Tempest, Hallow's Eve, Lizzy Borden among others. Most of the music for the band ""Black Roses"" was performed by the members of King Kobra, with Mark Free on vocals, and Carmine Appice on drums."	horror
