Unnamed: 0	sentence	label
14001	 Xref: cantaloupe.srv.cs.cmu.edu misc.headlines:41569 talk.politics.guns:53294 Newsgroups: misc.headlines,talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!haven.umd.edu!uunet!murphy!jpradley!magpie!manes From: manes@magpie.linknet.com (Steve Manes) Subject: Re: Gun Control (was Re: We're Mad as Hell at the TV News) Organization: Manes and Associates, NYC Date: Thu, 1 Apr 1993 21:45:21 GMT Message-ID: <C4tr3M.Eqw@magpie.linknet.com> Followup-To: misc.headlines,tal	talk.politics.guns
14002	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!sample.eng.ohio-state.edu!purdue!ames!agate!spool.mu.edu!uwm.edu!cs.utexas.edu!geraldo.cc.utexas.edu!usenet From: mikey@ccwf.cc.utexas.edu (Strider) Newsgroups: talk.politics.guns Subject: Re: guns in backcountry? no thanks Date: 19 Apr 1993 04:22:00 GMT Organization: The University of Texas at Austin, Austin TX Lines: 34 Message-ID: <1qt9d8$gii@geraldo.cc.utexas.edu> References: <1qkcok$s9i@usenet.INS	talk.politics.guns
14003	 Xref: cantaloupe.srv.cs.cmu.edu talk.religion.misc:83663 talk.politics.guns:54322 soc.culture.jewish:63106 Newsgroups: talk.religion.misc,talk.politics.guns,soc.culture.jewish Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!ux1.cso.uiuc.edu!uchinews!kimbark!thf2 From: thf2@kimbark.uchicago.edu (Ted Frank) Subject: Re: Who's next?  Mormons and Jews? Message-ID: <1993Apr20.003522.22480@midway.uchicag	talk.politics.guns
14004	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!elroy.jpl.nasa.gov!nntp-server.caltech.edu!arc From: arc@cco.caltech.edu (Aaron Ray Clements) Newsgroups: talk.politics.guns Subject: Re: HR 1276 (""A gun law I can live with!"" :-) Date: 16 Apr 1993 01:49:06 GMT Organization: California Institute of Technology, Pasadena Lines: 27 Distribution: usa Message-ID: <1ql3aiINN41c@gap.caltech.edu> References: <1993Apr15.171601.25930@"	talk.politics.guns
14005	 Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!wupost!uunet!pmafire!mica-nsf.inel.gov!guinness!gozer.idbsu.edu!betz From: betz@gozer.idbsu.edu (Andrew Betz) Subject: Re: Ban All Firearms ! Message-ID: <1993Apr15.165656.16077@guinness.idbsu.edu> Sender: usenet@guinness.idbsu.edu (Usenet News mail) Nntp-Posting-Host: gozer Organization: SigSauer Fan Club References: <C5D42C.88K@undergrad.math.uwa	talk.politics.guns
14006	 Xref: cantaloupe.srv.cs.cmu.edu talk.religion.misc:83997 talk.politics.guns:54717 soc.culture.jewish:63420 Newsgroups: talk.religion.misc,talk.politics.guns,soc.culture.jewish Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!sdd.hp.com!nigel.msen.com!yale.edu!yale!gumby!destroyer!cs.ubc.ca!news.UVic.CA!ra.royalroads.ca!mlee From: mlee@post.RoyalRoads.ca (Malcolm Lee) Subject: Re: Who's next?  Mormons 	talk.politics.guns
14007	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:54506 soc.culture.usa:13802 alt.rush-limbaugh:23675 Newsgroups: talk.politics.guns,soc.culture.usa,alt.rush-limbaugh Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usenet.ins.cwru.edu!mcs.kent.edu!Nimitz.mcs.kent.edu!mhamilto From: mhamilto@Nimitz.mcs.kent.edu (The Lawnmowerman) Subject: Re: ATF BURNS DIVIDIAN RANCH! NO SURVIVORS!!! Message-ID: <1993Apr21.053035.29591@mcs.kent.edu> Keywords: Nata thing 	talk.politics.guns
14008	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!lll-winken.llnl.gov!sun-barr!male.EBay.Sun.COM!news2me.EBay.Sun.COM!cronkite.Central.Sun.COM!clesun!dbernard From: dbernard@clesun.Central.Sun.COM (Dave Bernard) Newsgroups: talk.politics.guns Subject: Re: FBI Director's Statement on Waco Standoff Date: 23 Apr 1993 15:54:13 GMT Organization: Sun Microsystems Lines: 19 Distribut	talk.politics.guns
14009	 Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!elroy.jpl.nasa.gov!jato!llyene!eddie!julie From: julie@eddie.jpl.nasa.gov (Julie Kangas) Subject: Re: Blast them next time Message-ID: <1993Apr20.170513.11447@llyene.jpl.nasa.gov> Sender: news@llyene.jpl.nasa.gov Nntp-Posting-Host: eddie.jpl.nasa.gov Organization: Jet Propulsion Laboratory, Pasadena, CA References: <1r19l9$7dv@usenet.INS.CWRU	talk.politics.guns
14010	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:54880 soc.culture.usa:13924 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!altair.selu.edu!pmgt1425 From: pmgt1425@altair.selu.edu Newsgroups: talk.politics.guns,soc.culture.usa Subject: Re: ATF BURNS DIVIDIAN RANCH! NO SURVIVORS!!! Message-ID: <1993Apr24.195128.2665@altair.selu.edu> Date: 24 Apr 93 19:51:28 -0600 References: <C5sv88.HJy@news.cso.uiuc.edu><1993Apr21.212016.21691@a.cs.okstate.edu> <93112.153005MGB@SLACVM.SLAC.STA	talk.politics.guns
14011	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:55038 soc.culture.usa:13993 alt.rush-limbaugh:24034 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!bogus.sura.net!udel!apache.dtcc.edu!hobbes.dtcc.edu!bob From: bob@hobbes.dtcc.edu (Bob Rahe) Newsgroups: talk.politics.guns,soc.culture.usa,alt.rush-limbaugh Subject: Re: ATF BURNS DIVIDIAN RANCH! NO SURVIVORS!!! Date: 22 Apr 1993 15:3	talk.politics.guns
14012	 Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!darwin.sura.net!martha.utcc.utk.edu!FRANKENSTEIN.CE.UTK.EDU!VEAL From: VEAL@utkvm1.utk.edu (David Veal) Subject: Re: My Gun is like my.... Message-ID: <VEAL.737.735068531@utkvm1.utk.edu> Lines: 88 Sender: usenet@martha.utcc.utk.edu (USENET News System) Organization: University of Tennessee Division of Continuing Education References: <1993Apr16.1	talk.politics.guns
14013	 Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!ux1.cso.uiuc.edu!news.iastate.edu!ponderous.cc.iastate.edu!viking From: viking@iastate.edu (Dan Sorenson) Subject: Re: Blast them next time Message-ID: <viking.735379977@ponderous.cc.iastate.edu> Sender: news@news.iastate.edu (USENET News System) Organization: Iowa State University, Ames IA References: <1r19l9$7dv@usenet.INS.CWRU.Edu> Distribution: usa Date: Wed, 21 Apr 1993 0	talk.politics.guns
14014	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:53303 soc.culture.usa:13519 Path: cantaloupe.srv.cs.cmu.edu!rochester!news.bbn.com!noc.near.net!transfer.stratus.com!sw.stratus.com!cdt From: cdt@sw.stratus.com (C. D. Tavares) Newsgroups: talk.politics.guns,soc.culture.usa Subject: Re: IMPORTANT HOLLY SILVA INFORMATION Date: 5 Apr 1993 21:22:02 GMT Organization: Stratus Computer, Inc. Lines: 19 Distribution: usa Message-ID: <1pq7tq$s25@transfer.stratus.com> References: <1pkojmINNmuq@cae.cad.ga	talk.politics.guns
14015	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!emory!wupost!usc!elroy.jpl.nasa.gov!elroy.jpl.nasa.gov!news From: Minh Lang <minh@inst-sun1.jpl.nasa.gov> Newsgroups: talk.politics.guns Subject: Re: Gov't break-ins (Re: 60 minutes) Date: 6 Apr 1993 00:24:13 GMT Organization: Jet Propulsion Laboratory Lines: 23 Distribution: world Message-ID: <1pqijdINNgaa@elroy.jpl.nasa.gov> References: <1993Apr5.155733.114@pasadena-dc.bofa.com> NNTP-Posting-Host: 1	talk.politics.guns
14016	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:54718 soc.culture.usa:13876 alt.rush-limbaugh:23795 Newsgroups: talk.politics.guns,soc.culture.usa,alt.rush-limbaugh Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!sol.ctr.columbia.edu!usenet.ucs.indiana.edu!silver.ucs.indiana.edu!wwarf From: wwarf@silver.ucs.indiana.edu (Wayne J. Warf) Subject: Re: ATF BURNS DIVIDIAN RANCH! NO SURVIVORS!!! Message-ID: <C5uC8L.JEJ@usenet	talk.politics.guns
14017	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:54876 alt.activism:43087 misc.legal:61154 Newsgroups: talk.politics.guns,alt.law-enforcement,tx.general,tx.politics,alt.activism,misc.legal,justice.usa Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!csc.ti.com!tilde.csc.ti.com!mksol!mccall From: mccall@mksol.dseg.ti.com (fred j mccall 575-3539) Subject: Re: WACO: Clinton press conference, pa	talk.politics.guns
14018	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!ux1.cso.uiuc.edu!uchinews!att-out!att!att!drutx!druwa!dlo From: dlo@druwa.ATT.COM (OlsonDL) Newsgroups: talk.politics.guns Subject: Re: The 'pill' for Deer = No Hunting Message-ID: <24491@drutx.ATT.COM> Date: 15 Apr 93 20:13:25 GMT References: <1993Apr13.174829.2324@gnv.ifas.ufl.edu> <1993Apr14.182610.2330@gnv.ifas.ufl.edu> Sender: news	talk.politics.guns
14019	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.misc:179052 talk.politics.guns:54680 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!psuvax1!rutgers!igor.rutgers.edu!romulus.rutgers.edu!kaldis From: kaldis@romulus.rutgers.edu (Theodore A. Kaldis) Newsgroups: talk.politics.misc,talk.politics.guns Subject: Re: Are Americans sexually repressed? Message-ID: <Apr.	talk.politics.guns
14020	 Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!spsgate!mogate!newsgate!WACCVM.SPS.MOT.COM!ACUS05 From: ACUS05@WACCVM.SPS.MOT.COM (Paul Anderson) Subject: Re: President Clinton's Email Address Message-ID: <1993Apr26.193328.28897@newsgate.sps.mot.com> Sender: usenet@newsgate.sps.mot.com Nntp-Posting-Host: 192.55.25.1 Organization: Motorola Inc. Dat	talk.politics.guns
14021	 Xref: cantaloupe.srv.cs.cmu.edu talk.religion.misc:84112 talk.politics.guns:54872 soc.culture.jewish:63519 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!agate!doc.ic.ac.uk!uknet!mcsun!sunic!ericom!exucom.exu.ericsson.se!texsun!cronkite.Central.Sun.COM!news2me.EBay.Sun.COM!exodus.Eng.Sun.COM!appserv.Eng.Sun.COM!concertina!fiddler From: fiddler@concertina.E	talk.politics.guns
14022	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.china:5117 talk.politics.cis:66 talk.politics.drugs:13530 talk.politics.guns:53341 talk.politics.mideast:75405 talk.politics.soviet:22982 talk.politics.space:2664 Newsgroups: talk.politics.china,talk.politics.cis,talk.politics.drugs,talk.politics.guns,talk.politics.mideast,talk.politics.soviet,talk.politics.space Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!noc.near.net!uunet!p	talk.politics.guns
14023	 Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!magnus.acs.ohio-state.edu!csn!yuma!cathy From: cathy@LANCE.ColoState.Edu (Cathy Smith) Subject: Re: UPI News Release Message-ID: <Apr16.021821.52031@yuma.ACNS.ColoState.EDU> Sender: Cathy Smith Date: Fri, 16 Apr 1993 02:18:21 GMT References: <1993Apr15.204936.29051@stortek.com> Nntp-Posting-Host: blanca.lance.colostate.edu	talk.politics.guns
14024	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:54522 alt.activism:42907 misc.legal:60921 Path: cantaloupe.srv.cs.cmu.edu!rochester!cornell!batcomputer!caen!uunet!airgun!ep130.wg2.waii.com!se17!mwj From: mwj@se17.wg2.waii.com (Mike Johnson) Newsgroups: talk.politics.guns,alt.law-enforcement,tx.general,tx.politics,alt.activism,misc.legal,justice.usa Subject: Re: WACO: Clinton press conference, part 2 Message-ID: <1r443f$1qt4@ep130.wg2.waii.com> Date: 21 Apr 93 18:34:23 GMT References: <1993Ap	talk.politics.guns
14025	 Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!magnus.acs.ohio-state.edu!csn!boulder!ucsu!spot.Colorado.EDU!diederic From: diederic@spot.Colorado.EDU (Andrew Diederich) Subject: BATF Acronym Message-ID: <1993Apr21.050536.508@ucsu.Colorado.EDU> Sender: news@ucsu.Colorado.EDU (USENET News System) Nntp-Posting-Host: spot.colorado.edu Organization: University of Colorado, Boulder Distribution: usa Dat	talk.politics.guns
14026	" Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!bogus.sura.net!darwin.sura.net!martha.utcc.utk.edu!TITANIC.CE.UTK.EDU!VEAL From: VEAL@utkvm1.utk.edu (David Veal) Subject: Re: The Dayton Gun ""Buy Back"" (Re: Boston Gun Buy Back) Message-ID: <VEAL.762.735411536@utkvm1.utk.edu> Lines: 23 Sender: usenet@martha.utcc.utk.edu (USENET News System) Organization: University of Tennessee Division of Continuing Education References: <1q"	talk.politics.guns
14997	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!usc!enterpoop.mit.edu!INTERNET!news-mail-gateway From: gerard@dps.co.UK (Gerard O'Driscoll) Newsgroups: comp.windows.x Subject: Re: Creating 8 bit windows on 24 bit display.. How? Date: 19 Apr 1993 11:25:21 -0400 Organization: The Internet Lines: 58 Sender: news@athena.mit.edu Message-ID: <15951.9304191032@scorpion.dps.co.uk> NNTP-Posting-Host: enterpoop	comp.windows.x
14998	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!ames!sun-barr!olivea!uunet!mcsun!sun4nl!fwi.uva.nl!stolk From: stolk@fwi.uva.nl (Bram) Newsgroups: comp.windows.x Subject: Creating 8 bit windows on 24 bit display.. How? Message-ID: <1993Apr16.093209.25719@fwi.uva.nl> Date: 16 Apr 93 09:32:09 GMT Sender: news@fwi.uva.nl Organization: FWI, University of Amsterdam Lines: 75 Nntp-Postin	comp.windows.x
14999	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!network.ucsd.edu!usc!howland.reston.ans.net!sol.ctr.columbia.edu!news.cs.columbia.edu!ethan From: ethan@cs.columbia.edu (Ethan Solomita) Newsgroups: comp.windows.x Subject: Re: X protocol packet type Message-ID: <C52I2q.IFJ@cs.columbia.edu> Date: 6 Apr 93 15:08:49 GMT Article-I.D.: cs.C52I2q.IFJ References: <93091.144124DEP@SLACVM.SLAC.STANFORD.EDU> Sender: news@cs.columbia.edu (The Daily News) Organization: Columbia University Departm	comp.windows.x
15000	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!agate!ames!nsisrv!kong.gsfc.nasa.gov!dealy From: dealy@narya.gsfc.nasa.gov (Brian Dealy - CSC) Newsgroups: comp.windows.x Subject: How 2 Get Fontname from Fonstruct ??? Date: 20 Apr 1993 15:00:09 GMT Organization: NASA/Goddard Space Flight Center Lines: 11 Distribution: world Message-ID: <1993Apr20.105725@narya.gsfc.nasa.gov> NNTP-Posti	comp.windows.x
15001	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!gatech!enterpoop.mit.edu!INTERNET!news-mail-gateway From: cerna@ntep.tmg.nec.co.JP (Alexander Cerna (SV)) Newsgroups: comp.windows.x Subject: transparent widgets--how? Date: 20 Apr 1993 02:56:10 -0400 Organization: The Internet Lines: 8 Sender: news@athena.mit.edu Message-ID: <9304200233.AA16720@ntep2.ntep.tmg.nec.co.jp> NNTP-Posting-Host: enterpoop.mit.edu To: xpert@expo.lcs.mit.edu Cc: cerna@ntep.tmg.nec.	comp.windows.x
15002	" Xref: cantaloupe.srv.cs.cmu.edu comp.unix.aix:24583 comp.windows.x:67458 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!uunet!netwrx1!deford From: deford@netwrx1.NW1.COM (Brian DeFord) Newsgroups: comp.unix.aix,comp.windows.x Subject: preventing user from hitting CTRL-ALT-BKSP to exit X Message-ID: <1376@netwrx1.NW1.COM> Date: 29 Apr 93 17:37:34 GMT Followup-To: comp.unix.aix Organization: Open Networks, Inc., Reston, VA Lines: 49 Hello, 	I am admin for an RS/6000 running AI"	comp.windows.x
15003	 Xref: cantaloupe.srv.cs.cmu.edu comp.windows.x:68192 comp.sys.sun.apps:4269 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!zaphod.mps.ohio-state.edu!sdd.hp.com!think.com!enterpoop.mit.edu!eru.mt.luth.se!lunic!sunic!celsiustech.se!ppan From: ppan@celsiustech.se (Per Andersson) Newsgroups: comp.windows.x,comp.sys.sun.apps,comp.os.aix Subject: X, shared libraries, and replacing modules in them? Message-ID: <1993May16.192755.10834@celsiustech.se> Date: 16 May 93 19:27:55 GMT Organiz	comp.windows.x
15004	 Xref: cantaloupe.srv.cs.cmu.edu comp.windows.x.motif:16768 comp.windows.x:67250 Newsgroups: comp.windows.x.motif,comp.windows.x Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!gatech!howland.reston.ans.net!usc!sdd.hp.com!think.com!paperboy.osf.org!osf.org!dbrooks From: dbrooks@osf.org (David Brooks) Subject: Re: Q: Colormaps with dialog shells Message-ID: <1993Apr23.155522.20695@osf.org> Sender: news@osf.org (USENET News System) Organization: Open Software	comp.windows.x
15005	" Xref: cantaloupe.srv.cs.cmu.edu comp.windows.open-look:8342 comp.windows.x:66920 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!swrinde!gatech!concert!epa-rtp!hermes.ath.epa.gov!helios.ath.epa.gov!kbw From: kbw@helios.ath.epa.gov (Kevin B. Weinrich) Newsgroups: comp.windows.open-look,comp.windows.x Subject: Why do I need ""xrdb -m"" when .Xdefaults unchanged? Date: 16 Apr 1993 18:02:34 GMT Organization: Com"	comp.windows.x
15006	 Newsgroups: comp.windows.x Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!purdue!haven.umd.edu!uunet!think.com!enterpoop.mit.edu!thunder.mcrcim.mcgill.edu!mouse From: mouse@thunder.mcrcim.mcgill.edu (der Mouse) Subject: Re: X-server multi screen Message-ID: <1993Apr17.143151.29422@thunder.mcrcim.mcgill.edu> Organization: McGill Research Centre for Intelligent Machines References: <1qlop6$sgp@sun3.eeam.elin.co.at> Date: Sat, 17 Apr 93 14:31:	comp.windows.x
15007	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!caen!batcomputer!munnari.oz.au!bruce.cs.monash.edu.au!merlin!iwsd01.itwol.bhp.com.au!eedwsa.itwol.bhp.com.au!visser Newsgroups: comp.windows.x Subject: Re-entrancy of Xlib functions. Known problem??? Message-ID: <1993Apr29.150251.648@iwsd01.itwol.bhp.com.au> From: visser@eedwsa.itwol.bhp.com.au (Martin Visser) Date: 29 Apr 93 15:02:51 	comp.windows.x
15008	 Xref: cantaloupe.srv.cs.cmu.edu comp.windows.x:67984 comp.windows.x.motif:17246 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!ogicse!decwrl!netcomsv!netcom.com!smn From: smn@netcom.com (Subodh Nijsure) Newsgroups: comp.windows.x,comp.windows.x.motif Subject: Scaling fonts in X Message-ID: <smnC6wE51.3oJ@netcom.com> Date: 12 May 93 05:05:24 GMT Article-I.D.: netcom.smnC6wE51.3oJ Organization: NETCOM On-line Communicatio	comp.windows.x
15009	 Newsgroups: comp.windows.x Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!usenet.ufl.edu!sinkhole.unf.edu!shite From: shite@sinkhole.unf.edu (Stephen Hite) Subject: Re: Searching for xgolf Message-ID: <1993Apr17.155704.18165@sinkhole.unf.edu> Organization: University of North Florida, Jacksonville References: <1993Apr17.144100.10135@bradford.ac.uk> Date: Sat, 17 Apr 1993 15:57:04 GMT Lines: 4    The xgolf program was an April Fool's joke <s	comp.windows.x
15010	 Xref: cantaloupe.srv.cs.cmu.edu comp.windows.x:66418 comp.windows.x.intrinsics:1096 comp.windows.x.motif:16276 Newsgroups: comp.windows.x,comp.windows.x.intrinsics,comp.windows.x.motif Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!wupost!uunet!math.fu-berlin.de!informatik.tu-muenchen.de!wilk From: wilk@Informatik.TU-Muenchen.DE (Christian Wilk) Subject: XtShellStrings,XtStrings? Originator: wilk@kiss.informatik.tu-muenchen.	comp.windows.x
